KNTE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SZZL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CCF,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AAMC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AUGX,2.35,-0.4255319148936268,116156032.0,United States,23983.0,Healthcare,Health Information Services,0.0,Missing Data
LOV,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
RCLF,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
IFIN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NCR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BPTS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NCAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DMS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CHAA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CIR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HCMA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ABST,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
OUNZ,25.45,0.6286836935167,1241717504.0,General,921411.0,General,General,0.0,Missing Data
LBBB,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NETC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TOLZ,51.8045,0.377380343406466,125510104.0,General,20706.0,General,General,0.0,Missing Data
ARTE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TUP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PBAX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LIVB,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LCA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ALPN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ACAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TMPO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TGVC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PEAK,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SDC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FZT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CPE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ABCM,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BXRX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CGRN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MDC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DOMA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AXLA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
IRNT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CEM,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
THRX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
